tipo relacao,valor da correlacao,MeSH Disease Terms isolados,MeSH Disease Term Concatenados
1 para n,"0,3898899158936580",Neoplasias colorretais,Leucemia-linfoma; células T adultas
1 para n,"0,25826620903004000",Neoplasias colorretais,Leucemia; células T.
1 para n,"0,14230267658055700",Neoplasias colorretais,Leucoencefalite; hemorrágica aguda
1 para n,"0,3057370169202140",Neoplasias colorretais,Linfoma; células T.
1 para n,"0,2440501079539420",Neoplasias colorretais,Linfoma; células B.
1 para n,"0,4064032919866210",Neoplasias colorretais,Linfoma; folicular
1 para n,"0,11943095464133700",Neoplasias colorretais,Lipodistrofia; parcial familiar
1 para n,"0,1251236544327170",Neoplasias colorretais,Lúpus erytematoso; sistêmico
1 para n,"0,3080450284689090",Neoplasias colorretais,Mastocitose; sistêmica
1 para n,"0,19243867893879900",Neoplasias colorretais,Melanoma; experimental
1 para n,"0,19492097312654900",Neoplasias colorretais,Metabolismo de carboidratos; erros inatos
1 para n,"0,15666008859736500",Neoplasias colorretais,Metabolismo de metal; erros inatos
1 para n,"0,158845379322509",Neoplasias colorretais,Necrólise epidérmica; tóxica
1 para n,"0,1191482848393020",Neoplasias colorretais,Nefrite; intersticial
1 para n,"0,3424598134714140",Neoplasias colorretais,Neoplasias de mama; homem
1 para n,"0,18052055514039300",Neoplasias colorretais,Neoplasias do fígado; experimental
1 para n,"0,5132736717620330",Neoplasias colorretais,Neoplasias genitais; feminino
1 para n,"0,1791027174326430",Neoplasias colorretais,Neoplasias mamárias; experimental
1 para n,"0,16951431238483900",Neoplasias colorretais,Neoplasias; célula escamosa
1 para n,"0,4060005688500710",Neoplasias colorretais,Neoplasias; células germinativas e embrionário
1 para n,"0,16493804088082200",Neoplasias colorretais,Neoplasias; segundo primário
1 para n,"0,21663217735212400",Neoplasias colorretais,Neuropatias amilóides; familiares
1 para n,"0,24423700335550600",Neoplasias colorretais,Obesidade; abdominal
1 para n,"0,17999458366210400",Neoplasias colorretais,Osteoartrite; joelho
1 para n,"0,18170488813274300",Neoplasias colorretais,Osteoartrite; quadril
1 para n,"0,13820226936071900",Neoplasias colorretais,Osteoporose; pós-menopausa
1 para n,"0,30902770547996100",Neoplasias colorretais,Paniculite; não substituta nodular
1 para n,"0,4038878764685880",Neoplasias colorretais,Poliondocinopatias; autoimunes
1 para n,"0,1385342069504480",Neoplasias colorretais,Porphyria; intermitente agudo
1 para n,"0,139135870603134",Neoplasias colorretais,Porphyria; variada
1 para n,"0,19353265821394100",Neoplasias colorretais,Puberdade; precoce
1 para n,"0,6415864234375010",Neoplasias colorretais,Recorrência da neoplasia; local
1 para n,"0,16188787307127900",Neoplasias colorretais,Sarcoma; Ewing's
1 para n,"0,12466512683069700",Neoplasias colorretais,Scleroderma; localizado
1 para n,"0,30113669604159000",Neoplasias colorretais,Tireoidite; autoimune
1 para n,"0,16387892469499700",Neoplasias colorretais,Transtorno depressivo; Major
1 para n,"0,16470208168889900",Neoplasias colorretais,Tumores neuroectodérmicos; primitivos
1 para n,"0,16978054120584200",Neoplasias da bexiga urinária,Aborto; espontâneo
1 para n,"0,15447947845445200",Neoplasias da bexiga urinária,Acidose; lática
1 para n,"0,12884915563181200",Neoplasias da bexiga urinária,Acidose; tubular renal
1 para n,"0,1526994167649290",Neoplasias da bexiga urinária,Adenocarcinoma; folicular
1 para n,"0,23456226204787500",Neoplasias da bexiga urinária,Adenoma; célula hepática
1 para n,"0,17766205206392400",Neoplasias da bexiga urinária,Adenoma; oxifílico
1 para n,"0,2846472746444240",Neoplasias da bexiga urinária,Anão; hipófise
1 para n,"0,2412795467681540",Neoplasias da bexiga urinária,Anemia; célula falciforme
1 para n,"0,27620386682462700",Neoplasias da bexiga urinária,Anemia; deficiência de ferro
1 para n,"0,2529721274659740",Neoplasias da bexiga urinária,Anemia; macrocítica
1 para n,"0,1305548380322290",Neoplasias da bexiga urinária,Anemia; Sideroblástica
1 para n,"0,15586037147886400",Neoplasias da bexiga urinária,Aneurisma aórtico; abdominal
1 para n,"0,11705366189219100",Neoplasias da bexiga urinária,Aneurisma; dissecando
1 para n,"0,19375502970193000",Neoplasias da bexiga urinária,Anormalidades; induzidas por drogas
1 para n,"0,5151454835116110",Neoplasias da bexiga urinária,Ânus; imperforado
1 para n,"0,13182647988466700",Neoplasias da bexiga urinária,Artrite; experimental
1 para n,"0,16664407144673100",Neoplasias da bexiga urinária,Artrite; psoriática
1 para n,"0,2625228896832130",Neoplasias da bexiga urinária,Artrite; reumatóide juvenil
1 para n,"0,20819565522871200",Neoplasias da bexiga urinária,Artropatia; neurogênico
1 para n,"0,119173000225758",Neoplasias da bexiga urinária,Carcinoma; Lewis Lung
1 para n,"0,14482510709222100",Neoplasias da bexiga urinária,Carcinoma; medular
1 para n,"0,29330579167309100",Neoplasias da bexiga urinária,Cirrose do fígado; experimental
1 para n,"0,271276850380765",Neoplasias da bexiga urinária,Disfunções sexuais; psicológico
1 para n,"0,15272405254571200",Neoplasias da bexiga urinária,Distrofia muscular; Duchenne
1 para n,"0,24270478610160400",Neoplasias da bexiga urinária,Doença granulomatosa; crônica
1 para n,"0,10320010177292400",Neoplasias da bexiga urinária,Doenças cerebrais; metabólicas
1 para n,"0,11852610110645700",Neoplasias da bexiga urinária,Doenças colônicas; funcional
1 para n,"0,11749637207407400",Neoplasias da bexiga urinária,Doenças genéticas; ligadas ao X
1 para n,"0,28884887295754400",Neoplasias da bexiga urinária,Doenças genitais; homens
1 para n,"0,175774210253158",Neoplasias da bexiga urinária,Doenças hepáticas; alcoólatras
1 para n,"0,3449192888279020",Neoplasias da bexiga urinária,Doenças renais; Cystic
1 para n,"0,10446093762268600",Neoplasias da bexiga urinária,Eliptocitose; hereditária
1 para n,"0,14047884234377900",Neoplasias da bexiga urinária,Estenose pilórica; hipertrófica
1 para n,"0,26219576517904900",Neoplasias da bexiga urinária,Feridas; penetrando
1 para n,"0,17383938354409100",Neoplasias da bexiga urinária,Fibromatose; agressiva
1 para n,"0,3076245779020700",Neoplasias da bexiga urinária,Fraturas; fechadas
1 para n,"0,343415513855711",Neoplasias da bexiga urinária,Fraturas; osso
1 para n,"0,21290920933474100",Neoplasias da bexiga urinária,Glomerulonefrite; IgA
1 para n,"0,24650219080415300",Neoplasias da bexiga urinária,Glomerulonefrite; membranoproliferativo
1 para n,"0,2566033789506280",Neoplasias da bexiga urinária,Glomerulosclerose; segmentar focal
1 para n,"0,14257593521624400",Neoplasias da bexiga urinária,Hemoglobinúria; paroxística
1 para n,"0,15713610016354300",Neoplasias da bexiga urinária,Hérnia; diafragmática
1 para n,"0,2622094615942380",Neoplasias da bexiga urinária,Hérnia; inguinal
1 para n,"0,22073486471230600",Neoplasias da bexiga urinária,Hipertensão; induzida pela gravidez
1 para n,"0,1885378056850640",Neoplasias da bexiga urinária,Hipertrofia; ventricular esquerdo
1 para n,"0,15486259941844700",Neoplasias da bexiga urinária,Incontinência urinária; estresse
1 para n,"0,12879541496396900",Neoplasias da bexiga urinária,Infarto; artéria cerebral média
1 para n,"0,14276210832071700",Neoplasias da bexiga urinária,Infertilidade; mulher
1 para n,"0,13365935696602000",Neoplasias da bexiga urinária,Insuficiência hepática; aguda
1 para n,"0,152891233106358",Neoplasias da bexiga urinária,Leucemia; células T.
1 para n,"0,11021084266011000",Neoplasias da bexiga urinária,Leucodistrofia; célula globóide
1 para n,"0,2110370134460870",Neoplasias da bexiga urinária,Leucoencefalite; hemorrágica aguda
1 para n,"0,13520746808458700",Neoplasias da bexiga urinária,Linfo-histiocitose; hemofagocítica
1 para n,"0,16775179604795700",Neoplasias da bexiga urinária,Necrólise epidérmica; tóxica
1 para n,"0,16142427774877800",Neoplasias da bexiga urinária,Nefrite; hereditária
1 para n,"0,2529315776131940",Neoplasias da bexiga urinária,Neoplasias; induzidas por radiação
1 para n,"0,1759831502750320",Neoplasias da bexiga urinária,Neoplasias; segundo primário
1 para n,"0,18552001108634800",Neoplasias da bexiga urinária,Ossificação; heterotópica
1 para n,"0,22364071375205900",Neoplasias da bexiga urinária,Paniculite; não substituta nodular
1 para n,"0,15513805288943100",Neoplasias da bexiga urinária,Porphyria; intermitente agudo
1 para n,"0,28578755242535200",Neoplasias da bexiga urinária,Rim policístico; autossômico dominante
1 para n,"0,13931561084561400",Neoplasias da bexiga urinária,Scleroderma; localizado
1 para n,"0,13611579125313100",Neoplasias da bexiga urinária,Transporte tubular renal; erros inatos
1 para n,"0,12942528347726800",Neoplasias da bexiga urinária,Trombose sinusal; intracraniana
1 para n,"0,16807303193740100",Neoplasias da bexiga urinária,Tumores neuroectodérmicos; primitivos
1 para n,"0,1596379487282200",Neoplasias da bexiga urinária,Vasoespasmo; intracraniano
1 para n,"0,14272029870422900",Neoplasias da boca,Acidose; lática
1 para n,"0,14029213451429300",Neoplasias da boca,Adenocarcinoma; folicular
1 para n,"0,12788691812268200",Neoplasias da boca,Anão; hipófise
1 para n,"0,14093293476134500",Neoplasias da boca,Anemia; aplástica
1 para n,"0,2786691499788670",Neoplasias da boca,Anemia; célula falciforme
1 para n,"0,13798253999684200",Neoplasias da boca,Anemia; deficiência de ferro
1 para n,"0,10908558709602000",Neoplasias da boca,Anormalidades; induzidas por drogas
1 para n,"0,20972900024882100",Neoplasias da boca,Artrite; experimental
1 para n,"0,18914629963407200",Neoplasias da boca,Artrite; psoriática
1 para n,"0,24371588501416500",Neoplasias da boca,Artrite; reumatóide juvenil
1 para n,"0,3384265998780990",Neoplasias da boca,Candidíase; oral
1 para n,"0,24800490926920900",Neoplasias da boca,Carcinoma; adenóide cístico
1 para n,"0,18276336727976200",Neoplasias da boca,Carcinoma; célula basal
1 para n,"0,2364590700935130",Neoplasias da boca,Carcinoma; célula de transição
1 para n,"0,11862739146655800",Neoplasias da boca,Carcinoma; ductal pancreático
1 para n,"0,257665998477081",Neoplasias da boca,Carcinoma; pequena célula
1 para n,"0,3383185003785980",Neoplasias da boca,Carcinoma; pulmão de células não pequenas
1 para n,"0,155462837565926",Neoplasias da boca,Cirrose do fígado; experimental
1 para n,"0,13500110125556100",Neoplasias da boca,Defeitos do septo cardíaco; atrial
1 para n,"0,18228407111218800",Neoplasias da boca,Disautonomia; familiar
1 para n,"0,1272037438855180",Neoplasias da boca,Doença pulmonar; obstrutiva crônica
1 para n,"0,16763489609646200",Neoplasias da boca,Doenças genitais; homens
1 para n,"0,1252609199498430",Neoplasias da boca,Doenças hepáticas; alcoólatras
1 para n,"0,10132467855715600",Neoplasias da boca,Doenças pulmonares; intersticiais
1 para n,"0,1329519694305500",Neoplasias da boca,Doenças pulmonares; obstrutivas
1 para n,"0,1491236293219790",Neoplasias da boca,Espondilite; anquilosing
1 para n,"0,271199638821393",Neoplasias da boca,Fraturas; fechadas
1 para n,"0,22390717438052600",Neoplasias da boca,Fraturas; osso
1 para n,"0,1001585977752800",Neoplasias da boca,Hérnia; diafragmática
1 para n,"0,2161907612638270",Neoplasias da boca,Hérnia; inguinal
1 para n,"0,15729816460724800",Neoplasias da boca,Hipertensão; pulmonar
1 para n,"0,12080572788048600",Neoplasias da boca,Influenza; humano
1 para n,"0,12680314094377300",Neoplasias da boca,Insensibilidade à dor; congênita
1 para n,"0,10963864516005800",Neoplasias da boca,Insuficiência renal; crônica
1 para n,"0,15507972254643800",Neoplasias da boca,Leishmaniose; cutânea
1 para n,"0,14325347226945300",Neoplasias da boca,Leucemia-linfoma; células T adultas
1 para n,"0,14443025810379800",Neoplasias da boca,Leucemia; células T.
1 para n,"0,18114220415813900",Neoplasias da boca,Linfoma; células T.
1 para n,"0,1999061731204740",Neoplasias da boca,Linfoma; células B.
1 para n,"0,2906976160569570",Neoplasias da boca,Melanoma; experimental
1 para n,"0,11215278550071300",Neoplasias da boca,Neoplasia; residual
1 para n,"0,1088885322191100",Neoplasias da boca,Neoplasias de mama; homem
1 para n,"0,20583469491425800",Neoplasias da boca,Neoplasias do fígado; experimental
1 para n,"0,21317851487653200",Neoplasias da boca,Neoplasias mamárias; experimental
1 para n,"0,1160833052705170",Neoplasias da boca,Neoplasias; célula escamosa
1 para n,"0,1766569186566410",Neoplasias da boca,Neoplasias; células germinativas e embrionário
1 para n,"0,14583311066531600",Neoplasias da boca,Neoplasias; induzidas por radiação
1 para n,"0,11618714840444000",Neoplasias da boca,Neuropatias amilóides; familiares
1 para n,"0,17510981517926500",Neoplasias da boca,Ossificação; heterotópica
1 para n,"0,16721579819954700",Neoplasias da boca,Osteoartrite; joelho
1 para n,"0,10118183213996200",Neoplasias da boca,Osteoporose; pós-menopausa
1 para n,"0,110682559002618",Neoplasias da boca,Paniculite; lúpus eritematoso
1 para n,"0,41640854175792600",Neoplasias da boca,Recorrência da neoplasia; local
1 para n,"0,23045041796008000",Neoplasias da boca,Sarcoma; Ewing's
1 para n,"0,193236014001953",Neoplasias da boca,Sarcoma; sinovial
1 para n,"0,1867281396347080",Neoplasias da boca,Scleroderma; localizado
1 para n,"0,12026222243527800",Neoplasias da boca,Síndrome de desconforto respiratório; adulto
1 para n,"0,16602012119723800",Neoplasias da boca,Telangiectasia; hemorrágica hereditária
1 para n,"0,12756321143764600",Neoplasias da boca,Trombocitemia; essencial
1 para n,"0,11072203277021200",Neoplasias da boca,Tumores neuroectodérmicos; primitivos
1 para n,"0,16249195031098200",Neoplasias da cabeça e pescoço,Aborto; espontâneo
1 para n,"0,21665078557663400",Neoplasias da cabeça e pescoço,Acidose; lática
1 para n,"0,12036261589586200",Neoplasias da cabeça e pescoço,Acidose; tubular renal
1 para n,"0,23550404562197800",Neoplasias da cabeça e pescoço,Adenocarcinoma; folicular
1 para n,"0,118199270737041",Neoplasias da cabeça e pescoço,Adenoma; célula hepática
1 para n,"0,11734964638905700",Neoplasias da cabeça e pescoço,Adenoma; oxifílico
1 para n,"0,1269692940224680",Neoplasias da cabeça e pescoço,Anão; hipófise
1 para n,"0,12695627280143400",Neoplasias da cabeça e pescoço,Anemia; aplástica
1 para n,"0,2799986719673840",Neoplasias da cabeça e pescoço,Anemia; célula falciforme
1 para n,"0,2416144456051020",Neoplasias da cabeça e pescoço,Anemia; deficiência de ferro
1 para n,"0,13318313716006900",Neoplasias da cabeça e pescoço,Anemia; diamante-Blackfan
1 para n,"0,12151252731728400",Neoplasias da cabeça e pescoço,Anemia; megaloblástica
1 para n,"0,10027862894961200",Neoplasias da cabeça e pescoço,Anemia; neonatal
1 para n,"0,10167667030653000",Neoplasias da cabeça e pescoço,Aneurisma aórtico; abdominal
1 para n,"0,16006120562333500",Neoplasias da cabeça e pescoço,Aneurisma aórtico; torácico
1 para n,"0,21709252854485100",Neoplasias da cabeça e pescoço,Aneurisma; dissecando
1 para n,"0,17772857294845800",Neoplasias da cabeça e pescoço,Angioedemas; hereditários
1 para n,"0,10598236939053900",Neoplasias da cabeça e pescoço,Anormalidades; induzidas por drogas
1 para n,"0,2298698985495910",Neoplasias da cabeça e pescoço,Arritmias; cardíaco
1 para n,"0,13120848249202800",Neoplasias da cabeça e pescoço,Artrite; experimental
1 para n,"0,2533461149247580",Neoplasias da cabeça e pescoço,Artrite; psoriática
1 para n,"0,2564106589526950",Neoplasias da cabeça e pescoço,Artrite; reumatóide juvenil
1 para n,"0,17708864319727400",Neoplasias da cabeça e pescoço,Ataque isquêmico; transitório
1 para n,"0,10086179841174000",Neoplasias da cabeça e pescoço,Atrofia muscular; espinhal
1 para n,"0,22228817787474600",Neoplasias da cabeça e pescoço,Candidíase; oral
1 para n,"0,3311275884406730",Neoplasias da cabeça e pescoço,Carcinoma; adenóide cístico
1 para n,"0,27295983590533800",Neoplasias da cabeça e pescoço,Carcinoma; célula basal
1 para n,"0,3749200242407750",Neoplasias da cabeça e pescoço,Carcinoma; célula de transição
1 para n,"0,20062272524381600",Neoplasias da cabeça e pescoço,Carcinoma; ductal pancreático
1 para n,"0,27025812964661300",Neoplasias da cabeça e pescoço,Carcinoma; Lewis Lung
1 para n,"0,16721097090989200",Neoplasias da cabeça e pescoço,Carcinoma; medular
1 para n,"0,4863228317080980",Neoplasias da cabeça e pescoço,Carcinoma; pequena célula
1 para n,"0,5322322040898010",Neoplasias da cabeça e pescoço,Carcinoma; pulmão de células não pequenas
1 para n,"0,10520245057888800",Neoplasias da cabeça e pescoço,Cardiomiopatia; dilatada
1 para n,"0,15357899510959600",Neoplasias da cabeça e pescoço,Cardiomiopatia; hipertrófica
1 para n,"0,12691702028280600",Neoplasias da cabeça e pescoço,Cardiomiopatia; restritiva
1 para n,"0,19943488196313700",Neoplasias da cabeça e pescoço,Choque; séptico
1 para n,"0,12895020254074000",Neoplasias da cabeça e pescoço,Cirrose do fígado; experimental
1 para n,"0,14208331259671800",Neoplasias da cabeça e pescoço,Colite; ulcerosa
1 para n,"0,17909527120173700",Neoplasias da cabeça e pescoço,Condrossarcoma; mesenquimal
1 para n,"0,19014244115007800",Neoplasias da cabeça e pescoço,Defeitos do septo cardíaco; atrial
1 para n,"0,105077405946007",Neoplasias da cabeça e pescoço,Deformidades da extremidade superior; congênitas
1 para n,"0,13054079737714700",Neoplasias da cabeça e pescoço,Deformidades das mãos; congênitas
1 para n,"0,16447297686824500",Neoplasias da cabeça e pescoço,Deformidades de membros; congênitas
1 para n,"0,17809579858107200",Neoplasias da cabeça e pescoço,Deformidades de pé; congênitas
1 para n,"0,17182641293629000",Neoplasias da cabeça e pescoço,Disautonomia; familiar
1 para n,"0,1075224718636710",Neoplasias da cabeça e pescoço,Disfunções sexuais; psicológico
1 para n,"0,112233361377139",Neoplasias da cabeça e pescoço,Distrofia muscular; Duchenne
1 para n,"0,11704656033569200",Neoplasias da cabeça e pescoço,Distrofia muscular; faciososcapulo-humana
1 para n,"0,12067238909112800",Neoplasias da cabeça e pescoço,Distrofias da córnea; hereditárias
1 para n,"0,18851716893116100",Neoplasias da cabeça e pescoço,Doença granulomatosa; crônica
1 para n,"0,1713080930228910",Neoplasias da cabeça e pescoço,Doença pulmonar; obstrutiva crônica
1 para n,"0,12096625968755400",Neoplasias da cabeça e pescoço,Doenças de pele; genéticas
1 para n,"0,14880142537809000",Neoplasias da cabeça e pescoço,Doenças hepáticas; alcoólatras
1 para n,"0,12188796639584200",Neoplasias da cabeça e pescoço,Doenças pulmonares; intersticiais
1 para n,"0,18436969746720000",Neoplasias da cabeça e pescoço,Doenças pulmonares; obstrutivas
1 para n,"0,10225960283233500",Neoplasias da cabeça e pescoço,Doenças renais; Cystic
1 para n,"0,14295973452786100",Neoplasias da cabeça e pescoço,Enterocolite; necrosante
1 para n,"0,1027068419482670",Neoplasias da cabeça e pescoço,Epilepsia; parcial complexo
1 para n,"0,10130639580347200",Neoplasias da cabeça e pescoço,Epilepsias; parciais
1 para n,"0,2874059171750110",Neoplasias da cabeça e pescoço,Erupção dentária; ectópica
1 para n,"0,13441193695099500",Neoplasias da cabeça e pescoço,Esclerose múltipla; progressiva crônica
1 para n,"0,16434213474342900",Neoplasias da cabeça e pescoço,Esclerose múltipla; recidiva-recorrente
1 para n,"0,19310186878960700",Neoplasias da cabeça e pescoço,Espondilite; anquilosing
1 para n,"0,296003217920539",Neoplasias da cabeça e pescoço,Feridas; penetrando
1 para n,"0,22421388697066000",Neoplasias da cabeça e pescoço,Fibromatose; agressiva
1 para n,"0,31826039933329900",Neoplasias da cabeça e pescoço,Fraturas; fechadas
1 para n,"0,2727760220461080",Neoplasias da cabeça e pescoço,Fraturas; osso
1 para n,"0,11122747083635600",Neoplasias da cabeça e pescoço,Hemangioma; capilar
1 para n,"0,11896180142646700",Neoplasias da cabeça e pescoço,Hemangoendotelioma; epitelioide
1 para n,"0,1978774207003490",Neoplasias da cabeça e pescoço,Hérnia; diafragmática
1 para n,"0,14627894016590800",Neoplasias da cabeça e pescoço,Hérnia; inguinal
1 para n,"0,19563002733736300",Neoplasias da cabeça e pescoço,Hiperparatireoidismo; primário
1 para n,"0,2177336683541480",Neoplasias da cabeça e pescoço,Hipertensão; pulmonar
1 para n,"0,1439667182802260",Neoplasias da cabeça e pescoço,Hipofosfatemia; familiar
1 para n,"0,20493947366663300",Neoplasias da cabeça e pescoço,Hipotensão; ortostática
1 para n,"0,12154389040271800",Neoplasias da cabeça e pescoço,Infarto; artéria cerebral média
1 para n,"0,17959766273480700",Neoplasias da cabeça e pescoço,Infecções por mycobacterium; atípico
1 para n,"0,10691473407133100",Neoplasias da cabeça e pescoço,Infertilidade; mulher
1 para n,"0,22961884575919100",Neoplasias da cabeça e pescoço,Influenza; humano
1 para n,"0,10528621236330800",Neoplasias da cabeça e pescoço,Insensibilidade à dor; congênita
1 para n,"0,11883421432449000",Neoplasias da cabeça e pescoço,Insuficiência hepática; aguda
1 para n,"0,14476133916547700",Neoplasias da cabeça e pescoço,Insuficiência renal; crônica
1 para n,"0,13320730569109000",Neoplasias da cabeça e pescoço,Keratoderm; Palmopolntar
1 para n,"0,1214357837243930",Neoplasias da cabeça e pescoço,Leishmaniose; cutânea
1 para n,"0,297627567233808",Neoplasias da cabeça e pescoço,Leucemia-linfoma; células T adultas
1 para n,"0,24747439940124000",Neoplasias da cabeça e pescoço,Leucemia; células T.
1 para n,"0,12418066688151900",Neoplasias da cabeça e pescoço,Leucoencefalite; hemorrágica aguda
1 para n,"0,2580767455266460",Neoplasias da cabeça e pescoço,Linfoma; células T.
1 para n,"0,30443604765504600",Neoplasias da cabeça e pescoço,Linfoma; células B.
1 para n,"0,1768453060106300",Neoplasias da cabeça e pescoço,Linfoma; folicular
1 para n,"0,11470150913198300",Neoplasias da cabeça e pescoço,Lúpus erytematoso; sistêmico
1 para n,"0,11788084325583900",Neoplasias da cabeça e pescoço,Mastocitose; sistêmica
1 para n,"0,326703277331709",Neoplasias da cabeça e pescoço,Melanoma; experimental
1 para n,"0,10466186619422700",Neoplasias da cabeça e pescoço,Nefrite; hereditária
1 para n,"0,2197072529178360",Neoplasias da cabeça e pescoço,Neoplasia; residual
1 para n,"0,18918141375077300",Neoplasias da cabeça e pescoço,Neoplasias de mama; homem
1 para n,"0,22230739613563900",Neoplasias da cabeça e pescoço,Neoplasias do fígado; experimental
1 para n,"0,45076745971437600",Neoplasias da cabeça e pescoço,Neoplasias genitais; feminino
1 para n,"0,2157041096078850",Neoplasias da cabeça e pescoço,Neoplasias mamárias; experimental
1 para n,"0,36550361355290400",Neoplasias da cabeça e pescoço,Neoplasias; células germinativas e embrionário
1 para n,"0,1863907380613470",Neoplasias da cabeça e pescoço,Neoplasias; induzidas por radiação
1 para n,"0,1740475540255910",Neoplasias da cabeça e pescoço,Neoplasias; segundo primário
1 para n,"0,20086599256459300",Neoplasias da cabeça e pescoço,Neuropatias amilóides; familiares
1 para n,"0,2370920108886970",Neoplasias da cabeça e pescoço,Ossificação; heterotópica
1 para n,"0,17361380874257700",Neoplasias da cabeça e pescoço,Osteoartrite; joelho
1 para n,"0,1118543064125230",Neoplasias da cabeça e pescoço,Osteoporose; pós-menopausa
1 para n,"0,14336028838859700",Neoplasias da cabeça e pescoço,Plagiocefalia; não-sinotótica
1 para n,"0,20054055472842700",Neoplasias da cabeça e pescoço,Poliondocinopatias; autoimunes
1 para n,"0,11595629976807600",Neoplasias da cabeça e pescoço,Porphyria; variada
1 para n,"0,5519108680271300",Neoplasias da cabeça e pescoço,Recorrência da neoplasia; local
1 para n,"0,30288290439634500",Neoplasias da cabeça e pescoço,Sarcoma; Ewing's
1 para n,"0,2058547261310740",Neoplasias da cabeça e pescoço,Sarcoma; sinovial
1 para n,"0,1919925253912920",Neoplasias da cabeça e pescoço,Scleroderma; localizado
1 para n,"0,17202012771605800",Neoplasias da cabeça e pescoço,Síndrome de desconforto respiratório; adulto
1 para n,"0,2139726418472710",Neoplasias da cabeça e pescoço,Taquicardia; ventricular
1 para n,"0,11102454643631200",Neoplasias da cabeça e pescoço,Telangiectasia; hemorrágica hereditária
1 para n,"0,17991328134421",Neoplasias da cabeça e pescoço,Tireoidite; autoimune
1 para n,"0,13786424118340800",Neoplasias da cabeça e pescoço,Transtorno depressivo; Major
1 para n,"0,12726291241707900",Neoplasias da cabeça e pescoço,Trombose sinusal; intracraniana
1 para n,"0,29551543932723900",Neoplasias da cabeça e pescoço,Tumores neuroectodérmicos; primitivos
1 para n,"0,11306880665750000",Neoplasias da cabeça e pescoço,Unhas; malformadas
1 para n,"0,2434653448858780",Neoplasias da glândula salivar,Distrofias da córnea; hereditárias
1 para n,"0,18199757075225100",Neoplasias da glândula salivar,Erupção dentária; ectópica
1 para n,"0,5260377480552610",Neoplasias da glândula salivar,Neoplasia; residual
1 para n,"0,28884111700703900",Neoplasias da glândula sebácea,Anão; hipófise
1 para n,"0,7551962524020720",Neoplasias da glândula sebácea,Deformidades das mãos; congênitas
1 para n,"0,5093842860984110",Neoplasias da glândula sebácea,Deformidades de membros; congênitas
1 para n,"0,6656071773611420",Neoplasias da glândula sebácea,Deformidades de pé; congênitas
1 para n,"0,1324047199173700",Neoplasias da glândula sebácea,Displasia fibrosa; poliotótica
1 para n,"0,1833759875040050",Neoplasias da glândula sebácea,Distrofia muscular; faciososcapulo-humana
1 para n,"0,32569767573404700",Neoplasias da glândula sebácea,Doenças oculares; hereditário
1 para n,"0,18006449276514200",Neoplasias da glândula sebácea,Epilepsias mioclônicas; progressivas
1 para n,"0,2598345491598480",Neoplasias da glândula sebácea,Keratoderm; Palmopolntar
1 para n,"0,23191206644667600",Neoplasias da glândula sebácea,Neoplasias colorretais; não polipose hereditária
1 para n,"0,19847534250802900",Neoplasias da glândula sebácea,Neoplasias; induzidas por radiação
1 para n,"0,29545776716088200",Neoplasias da glândula sebácea,Retardo mental; ligado ao X
1 para n,"0,1082912432778180",Neoplasias da glândula sebácea,Scleroderma; localizado
1 para n,"0,74805973884178",Neoplasias da glândula sebácea,Unhas; malformadas
1 para n,"0,13120541542316200",Neoplasias da língua,Anemia; célula falciforme
1 para n,"0,10399156487010600",Neoplasias da língua,Anemia; deficiência de ferro
1 para n,"0,11383672312571400",Neoplasias da língua,Aneurisma aórtico; torácico
1 para n,"0,11703071531249500",Neoplasias da língua,Artrite; reumatóide juvenil
1 para n,"0,12622676474841600",Neoplasias da língua,Carcinoma; adenóide cístico
1 para n,"0,21307284126325900",Neoplasias da língua,Displasia fibrosa; poliotótica
1 para n,"0,11632657173069200",Neoplasias da língua,Fraturas; osso
1 para n,"0,1993240369601390",Neoplasias da língua,Metabolismo de metal; erros inatos
1 para n,"0,2215520990205400",Neoplasias da língua,Neoplasias colorretais; não polipose hereditária
1 para n,"0,17073523957553900",Neoplasias da língua,Neoplasias genitais; feminino
1 para n,"0,10091995471884100",Neoplasias da língua,Neoplasias mamárias; experimental
1 para n,"0,27653110657338300",Neoplasias da mama,Aborto; espontâneo
1 para n,"0,1843562827096420",Neoplasias da mama,Aborto; habitual
1 para n,"0,1701339754930360",Neoplasias da mama,Acidose; lática
1 para n,"0,10495629221204500",Neoplasias da mama,Adenocarcinoma; folicular
1 para n,"0,26054026837573500",Neoplasias da mama,Adenoma; célula hepática
1 para n,"0,10421893118677300",Neoplasias da mama,Adenoma; oxifílico
1 para n,"0,10480911580610700",Neoplasias da mama,Amiloidose; familiar
1 para n,"0,3001449743006410",Neoplasias da mama,Anão; hipófise
1 para n,"0,15548265246090100",Neoplasias da mama,Anemia; aplástica
1 para n,"0,21972947477132900",Neoplasias da mama,Anemia; célula falciforme
1 para n,"0,40370059557916100",Neoplasias da mama,Anemia; deficiência de ferro
1 para n,"0,370204407231225",Neoplasias da mama,Anemia; hipocrômica
1 para n,"0,11138406991495400",Neoplasias da mama,Anemia; macrocítica
1 para n,"0,1236604922477680",Neoplasias da mama,Anemia; neonatal
1 para n,"0,1716043097775460",Neoplasias da mama,Anemia; perniciosa
1 para n,"0,1206304963597260",Neoplasias da mama,Aneurisma aórtico; abdominal
