TFIDF score,PubMed occurrence,MeSH (Medical Subject Headings) Symptom Term Concatenado,MeSH (Medical Subject Headings) Disease Term
"0,35058799047491200",2,Obesidade; mórbida,Fibrilação ventricular
"0,28142618860094",2,Reflexo; anormal,Fibrilação ventricular
"0,3500824182020900",11,Síncope; Vasovagal,Fibrilação ventricular
"0,21427956495556400",1,Débito cardíaco; baixo,Fibroelastose endocárdica
"0,8625600782877170",6,Abdômen; agudo,Fibroid
"0,672768053912806",3,Angina; instável,Fibroid
"0,19929833713269800",1,Dor; intratável,Fibroid
"0,5604351935289550",2,Incontinência urinária; estresse,Fibroid
"0,22117885210425900",1,Perda auditiva; bilateral,Fibroid
"0,14071309430047",1,Reflexo; anormal,Fibroid
"0,21922817084596800",11,Dor; intratável,Fibromialgia
"0,16778553222664500",1,Dor; pós-operatório,Fibromialgia
"0,20017739951353200",5,Dor; referida,Fibromialgia
"0,34645514895379600",1,Envelhecimento; prematuro,Fibromialgia
"0,28021759676447700",1,Incontinência urinária; estresse,Fibromialgia
"0,17529399523745600",1,Obesidade; mórbida,Fibromialgia
"0,3105606397064690",1,Perda auditiva; alta frequência,Fibromialgia
"0,32536032113175700",1,Perda auditiva; central,Fibromialgia
"0,24297117209285800",2,Perda auditiva; neurinhaural,Fibromialgia
"0,14071309430047",1,Reflexo; anormal,Fibromialgia
"0,6365134876401640",2,Síncope; Vasovagal,Fibromialgia
"0,24980286321774700",1,Icterícia; obstrutiva,Fibrose
"0,17529399523745600",1,Obesidade; mórbida,Fibrose
"0,10063200913356600",7,Abdômen; agudo,Fibrose cística
"0,18249962576164700",8,Diarréia; infantil,Fibrose cística
"0,5033565966799370",3,Dor; pós-operatório,Fibrose cística
"0,5604351935289550",2,Incontinência urinária; estresse,Fibrose cística
"0,17529399523745600",1,Obesidade; mórbida,Fibrose cística
"0,6211212794129390",2,Perda auditiva; alta frequência,Fibrose cística
"0,22117885210425900",1,Perda auditiva; bilateral,Fibrose cística
"0,4534840434057490",2,Perda auditiva; condutor,Fibrose cística
"0,13363414465107200",11,Perda auditiva; neurinhaural,Fibrose cística
"0,1469809831064970",4,Púrpura; hiperglobulinêmico,Fibrose cística
"0,39964288414890800",2,Púrpura; Schoenlein-Henoch,Fibrose cística
"0,14149055205518300",1,Púrpura; trombocitopênico,Fibrose cística
"0,4285591299111290",2,Débito cardíaco; baixo,Fibrose endomiocárdica
"0,7038079349644070",2,Edema; cardíaco,Fibrose endomiocárdica
"0,2281245322020590",1,Diarréia; infantil,Fibrose pulmonar
"0,19929833713269800",1,Dor; intratável,Fibrose pulmonar
"0,12148558604642900",1,Perda auditiva; neurinhaural,Fibrose pulmonar
"0,7349049155324860",2,Púrpura; hiperglobulinêmico,Fibrose pulmonar
"0,14149055205518300",1,Púrpura; trombocitopênico,Fibrose pulmonar
"0,2281245322020590",1,Diarréia; infantil,Fibrose pulmonar idiopática
"0,19929833713269800",1,Dor; intratável,Fibrose pulmonar idiopática
"0,12148558604642900",1,Perda auditiva; neurinhaural,Fibrose pulmonar idiopática
"0,7349049155324860",2,Púrpura; hiperglobulinêmico,Fibrose pulmonar idiopática
"0,14149055205518300",1,Púrpura; trombocitopênico,Fibrose pulmonar idiopática
"0,14376001304795200",1,Abdômen; agudo,Fibrose retroperitoneal
"0,32536032113175700",1,Perda auditiva; central,Fibrose retroperitoneal
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Fibrose retroperitoneal
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Fibrose retroperitoneal
"0,14071309430047",1,Reflexo; anormal,Fibrossarcoma
"0,14376001304795200",1,Abdômen; agudo,Fígado gordo
"0,22425601797093500",1,Angina; instável,Fígado gordo
"0,6929102979075930",2,Envelhecimento; prematuro,Fígado gordo
"0,24980286321774700",1,Icterícia; obstrutiva,Fígado gordo
"0,21911749404682",125,Obesidade; mórbida,Fígado gordo
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Fígado gordo
"0,31825674382008200",1,Síncope; Vasovagal,Fígado gordo
"0,5750400521918110",4,Abdômen; agudo,Fístula
"0,11212800898546700",5,Angina; instável,Fístula
"0,6234771385254230",3,Bexiga urinária; neurogênica,Fístula
"0,4285591299111290",2,Débito cardíaco; baixo,Fístula
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Fístula
"0,8406527902934320",3,Incontinência urinária; estresse,Fístula
"0,17529399523745600",1,Obesidade; mórbida,Fístula
"0,3105606397064690",1,Perda auditiva; alta frequência,Fístula
"0,4423577042085190",2,Perda auditiva; bilateral,Fístula
"0,32536032113175700",1,Perda auditiva; central,Fístula
"0,6802260651086240",3,Perda auditiva; condutor,Fístula
"0,958218545287968",3,Perda auditiva; induzida por ruído,Fístula
"0,12010643970811900",3,Perda auditiva; mista-sensorineural,Fístula
"0,8018048679064340",66,Perda auditiva; neurinhaural,Fístula
"0,62047248704259800",24,Perda auditiva; repentina,Fístula
"0,14071309430047",1,Reflexo; anormal,Fístula
"0,1345536107825610",6,Angina; instável,Fístula arterio-arterial
"0,32659490471398700",1,Baú da angina; varia,Fístula arterio-arterial
"0,8571182598222590",4,Débito cardíaco; baixo,Fístula arterio-arterial
"0,4312800391438580",3,Abdômen; agudo,Fístula arteriovenosa
"0,4156514256836150",2,Bexiga urinária; neurogênica,Fístula arteriovenosa
"0,7672987811214970",20,Débito cardíaco; alto,Fístula arteriovenosa
"0,21427956495556400",10,Débito cardíaco; baixo,Fístula arteriovenosa
"0,6979062079740000",4,Distúrbios da marcha; neurológicos,Fístula arteriovenosa
"0,17529399523745600",1,Obesidade; mórbida,Fístula arteriovenosa
"0,31712036795505000",1,Paraparesia; espástica,Fístula arteriovenosa
"0,14071309430047",1,Reflexo; anormal,Fístula arteriovenosa
"0,22560435300466400",1,Visão; baixa,Fístula arteriovenosa
"0,4312800391438580",3,Abdômen; agudo,Fístula biliar
"0,16778553222664500",1,Dor; pós-operatório,Fístula biliar
"0,17486200425242300",7,Icterícia; obstrutiva,Fístula biliar
"0,17529399523745600",1,Obesidade; mórbida,Fístula biliar
"0,2875200260959050",2,Abdômen; agudo,Fístula brônquica
"0,21427956495556400",1,Débito cardíaco; baixo,Fístula brônquica
"0,16778553222664500",1,Dor; pós-operatório,Fístula brônquica
"0,24980286321774700",1,Icterícia; obstrutiva,Fístula brônquica
"0,35058799047491200",2,Obesidade; mórbida,Fístula brônquica
"0,4312800391438580",3,Abdômen; agudo,Fístula cutânea
"0,11208703870579100",4,Incontinência urinária; estresse,Fístula cutânea
"0,1227057966662190",7,Obesidade; mórbida,Fístula cutânea
"0,22117885210425900",1,Perda auditiva; bilateral,Fístula cutânea
"0,22674202170287400",1,Perda auditiva; condutor,Fístula cutânea
"0,4003547990270650",1,Perda auditiva; mista-sensorineural,Fístula cutânea
"0,12148558604642900",1,Perda auditiva; neurinhaural,Fístula cutânea
"0,10391285642090300",5,Bexiga urinária; neurogênica,Fístula da bexiga urinária
"0,14010879838223800",5,Incontinência urinária; estresse,Fístula da bexiga urinária
"0,16778553222664500",1,Dor; pós-operatório,Fístula da glândula salivar
"0,16778553222664500",1,Dor; pós-operatório,Fístula do trato respiratório
"0,17529399523745600",1,Obesidade; mórbida,Fístula do trato respiratório
"0,22425601797093500",1,Angina; instável,Fístula esofágica
"0,19929833713269800",1,Dor; intratável,Fístula gástrica
"0,43823498809364000",25,Obesidade; mórbida,Fístula gástrica
"0,14376001304795200",10,Abdômen; agudo,Fístula intestinal
"0,10391285642090300",5,Bexiga urinária; neurogênica,Fístula intestinal
"0,4996057264354950",2,Icterícia; obstrutiva,Fístula intestinal
"0,28021759676447700",1,Incontinência urinária; estresse,Fístula intestinal
"0,1051763971424730",6,Obesidade; mórbida,Fístula intestinal
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Fístula intestinal
"0,14376001304795200",1,Abdômen; agudo,Fístula pancreática
"0,16778553222664500",1,Dor; pós-operatório,Fístula pancreática
"0,7494085896532430",3,Icterícia; obstrutiva,Fístula pancreática
"0,20782571284180700",1,Bexiga urinária; neurogênica,Fístula retal
"0,33557106445329100",2,Dor; pós-operatório,Fístula retal
"0,2281245322020590",1,Diarréia; infantil,Fístula retovaginal
"0,2944676030252050",1,Cegueira; cortical,Fístula sinusal carótida-caverna
"0,4512087060093280",2,Visão; baixa,Fístula sinusal carótida-caverna
"0,21427956495556400",1,Débito cardíaco; baixo,Fístula traqueosofágica
"0,16778553222664500",1,Dor; pós-operatório,Fístula traqueosofágica
"0,22674202170287400",1,Perda auditiva; condutor,Fístula traqueosofágica
"0,2875200260959050",2,Abdômen; agudo,Fístula urinária
"0,10391285642090300",5,Bexiga urinária; neurogênica,Fístula urinária
"0,25219583708802900",9,Incontinência urinária; estresse,Fístula urinária
"0,28021759676447700",10,Incontinência urinária; estresse,Fístula vaginal
"0,8970240718837410",4,Angina; instável,Fístula vascular
"0,32659490471398700",1,Baú da angina; varia,Fístula vascular
"0,38364939056074800",1,Débito cardíaco; alto,Fístula vascular
"0,31712036795505000",1,Paraparesia; espástica,Fístula vascular
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Fístula Veechvaginal
"0,25219583708802900",9,Incontinência urinária; estresse,Fístula Veechvaginal
"0,5033565966799370",3,Dor; pós-operatório,Fixar em ano
"0,14149055205518300",1,Púrpura; trombocitopênico,Fixar em ano
"0,5750400521918110",4,Abdômen; agudo,Flebite
"0,17529399523745600",1,Obesidade; mórbida,Flebite
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Flebite
"0,12148558604642900",1,Perda auditiva; neurinhaural,Foliculite
"0,33557106445329100",2,Dor; pós-operatório,Fotofobia
"0,3034147433082550",1,Paralisia supranuclear; progressiva,Fotofobia
"0,24297117209285800",2,Perda auditiva; neurinhaural,Fotofobia
"0,4512087060093280",2,Visão; baixa,Fotofobia
"0,28021759676447700",1,Incontinência urinária; estresse,Fournier Gangrene
"0,17529399523745600",1,Obesidade; mórbida,Fournier Gangrene
"0,14376001304795200",1,Abdômen; agudo,Fraqueza muscular
"0,6221822898588770",2,Afasia; Broca,Fraqueza muscular
"0,31109114492943800",1,Akithia; induzida por drogas,Fraqueza muscular
"0,6234771385254230",3,Bexiga urinária; neurogênica,Fraqueza muscular
"0,2944676030252050",1,Cegueira; cortical,Fraqueza muscular
"0,21427956495556400",1,Débito cardíaco; baixo,Fraqueza muscular
"0,2281245322020590",1,Diarréia; infantil,Fraqueza muscular
"0,12562311743532000",72,Distúrbios da marcha; neurológicos,Fraqueza muscular
"0,19929833713269800",1,Dor; intratável,Fraqueza muscular
"0,11744987255865200",7,Dor; pós-operatório,Fraqueza muscular
"0,4127845706948230",1,Incontinência urinária; desejar,Fraqueza muscular
"0,28021759676447700",1,Incontinência urinária; estresse,Fraqueza muscular
"0,35058799047491200",2,Obesidade; mórbida,Fraqueza muscular
"0,36468730463319200",1,Ophthalmoplegia; externo progressivo crônico,Fraqueza muscular
"0,31712036795505000",1,Paraparesia; espástica,Fraqueza muscular
"0,36445675813928800",3,Perda auditiva; neurinhaural,Fraqueza muscular
"0,25853020293441600",1,Perda auditiva; repentina,Fraqueza muscular
"0,7054143693038600",2,Reflex; Babinski,Fraqueza muscular
"0,28142618860094000",20,Reflexo; anormal,Fraqueza muscular
"0,16778553222664500",1,Dor; pós-operatório,Fratura de gangues
"0,16778553222664500",1,Dor; pós-operatório,Fratura de Monteggia
"0,14547799898926500",7,Bexiga urinária; neurogênica,Fraturas da coluna vertebral
"0,2944676030252050",1,Cegueira; cortical,Fraturas da coluna vertebral
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Fraturas da coluna vertebral
"0,13950883599288900",7,Dor; intratável,Fraturas da coluna vertebral
"0,13422842578131600",8,Dor; pós-operatório,Fraturas da coluna vertebral
"0,17529399523745600",1,Obesidade; mórbida,Fraturas da coluna vertebral
"0,14071309430047",1,Reflexo; anormal,Fraturas da coluna vertebral
"0,4312800391438580",3,Abdômen; agudo,Fraturas de costelas
"0,33557106445329100",2,Dor; pós-operatório,Fraturas de costelas
"0,17529399523745600",1,Obesidade; mórbida,Fraturas de costelas
"0,33985935217461700",1,Amnésia; retrógrada,Fraturas do crânio
"0,35190396748220300",1,Dislexia; adquirida,Fraturas do crânio
"0,6211212794129390",2,Perda auditiva; alta frequência,Fraturas do crânio
"0,4423577042085190",2,Perda auditiva; bilateral,Fraturas do crânio
"0,32536032113175700",1,Perda auditiva; central,Fraturas do crânio
"0,5441808520868990",24,Perda auditiva; condutor,Fraturas do crânio
"0,319406181762656",1,Perda auditiva; induzida por ruído,Fraturas do crânio
"0,800709598054131",2,Perda auditiva; mista-sensorineural,Fraturas do crânio
"0,230822613488216",19,Perda auditiva; neurinhaural,Fraturas do crânio
"0,10341208117376600",4,Perda auditiva; repentina,Fraturas do crânio
"0,7170358954653160",2,Perda auditiva; unilateral,Fraturas do crânio
"0,14071309430047",1,Reflexo; anormal,Fraturas do crânio
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Fraturas do pescoço femoral
"0,10067131933598700",6,Dor; pós-operatório,Fraturas do pescoço femoral
"0,14376001304795200",1,Abdômen; agudo,Fraturas do quadril
"0,20782571284180700",1,Bexiga urinária; neurogênica,Fraturas do quadril
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Fraturas do quadril
"0,8389276611332290",5,Dor; pós-operatório,Fraturas do quadril
"0,17529399523745600",1,Obesidade; mórbida,Fraturas do quadril
"0,22560435300466400",1,Visão; baixa,Fraturas do quadril
"0,10067131933598700",6,Dor; pós-operatório,Fraturas do raio
"0,17529399523745600",1,Obesidade; mórbida,Fraturas do umeral
"0,14071309430047",1,Reflexo; anormal,Fraturas do umeral
"0,14376001304795200",1,Abdômen; agudo,Fraturas femorais
"0,19929833713269800",1,Dor; intratável,Fraturas femorais
"0,67114212890658300",4,Dor; pós-operatório,Fraturas femorais
"0,16778553222664500",1,Dor; pós-operatório,Fraturas mandibulares
"0,6802260651086240",3,Perda auditiva; condutor,Fraturas mandibulares
"0,31825674382008200",1,Síncope; Vasovagal,Fraturas mandibulares
"0,16778553222664500",1,Dor; pós-operatório,Fraturas no ombro
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Fraturas no ombro
"0,14071309430047",1,Reflexo; anormal,Fraturas no ombro
"0,14071309430047",1,Reflexo; anormal,Fraturas orbitais
"0,22560435300466400",1,Visão; baixa,Fraturas orbitais
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Fraturas tibiais
"0,5033565966799370",3,Dor; pós-operatório,Fraturas tibiais
"0,17529399523745600",1,Obesidade; mórbida,Fraturas tibiais
"0,16778553222664500",1,Dor; pós-operatório,Função de enxerto atrasada
"0,20782571284180700",1,Bexiga urinária; neurogênica,Fungemia
"0,2281245322020590",1,Diarréia; infantil,Fungemia
"0,16778553222664500",1,Dor; pós-operatório,Fungemia
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Furunculose
"0,14376001304795200",1,Abdômen; agudo,Galactorréia
"0,31109114492943800",1,Akithia; induzida por drogas,Galactorréia
"0,68437359660617700",3,Diarréia; infantil,Galactosemias
"0,4996057264354950",2,Icterícia; obstrutiva,Galactosemias
"0,12148558604642900",1,Perda auditiva; neurinhaural,Galactosemias
"0,22560435300466400",1,Visão; baixa,Galactosemias
"0,36745245776624300",1,Púrpura; hiperglobulinêmico,Gamopatia monoclonal de significado indeterminado
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Gamopatia monoclonal de significado indeterminado
"0,28298110411036600",2,Púrpura; trombocitopênico,Gamopatia monoclonal de significado indeterminado
"0,3489531039870000",2,Distúrbios da marcha; neurológicos,Ganglioglioma
"0,22560435300466400",1,Visão; baixa,Ganglioglioma
"0,4562490644041180",2,Diarréia; infantil,GanglioneurObbsplpool
"0,24980286321774700",1,Icterícia; obstrutiva,GanglioneurObbsplpool
"0,31712036795505000",1,Paraparesia; espástica,GanglioneurObbsplpool
"0,14071309430047",1,Reflexo; anormal,GanglioneurObbsplpool
"0,2875200260959050",2,Abdômen; agudo,Ganglioneuroma
"0,2281245322020590",10,Diarréia; infantil,Ganglioneuroma
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Ganglioneuroma
"0,12148558604642900",1,Perda auditiva; neurinhaural,Ganglioneuroma
"0,4312800391438580",3,Abdômen; agudo,Gangrena
"0,68437359660617700",3,Diarréia; infantil,Gangrena
"0,19929833713269800",1,Dor; intratável,Gangrena
"0,35190396748220300",1,Edema; cardíaco,Gangrena
"0,36745245776624300",1,Púrpura; hiperglobulinêmico,Gangrena
"0,13987500945211700",7,Púrpura; Schoenlein-Henoch,Gangrena
"0,14149055205518300",1,Púrpura; trombocitopênico,Gangrena
"0,21840386080896900",1,Púrpura; trombocitopênico trombótico,Gangrena
"0,4312800391438580",3,Abdômen; agudo,Gangrena gasosa
"0,19929833713269800",1,Dor; intratável,Gangrena gasosa
"0,33557106445329100",2,Dor; pós-operatório,Gangrena gasosa
"0,28021759676447700",1,Incontinência urinária; estresse,Gangrena gasosa
"0,17529399523745600",1,Obesidade; mórbida,Gangrena gasosa
"0,24980286321774700",1,Icterícia; obstrutiva,Gasroschisis
"0,17251201565754300",12,Abdômen; agudo,Gastrite
"0,19929833713269800",1,Dor; intratável,Gastrite
"0,525881985712368",3,Obesidade; mórbida,Gastrite
"0,5994643262233620",3,Púrpura; Schoenlein-Henoch,Gastrite
"0,28298110411036600",2,Púrpura; trombocitopênico,Gastrite
"0,33064803001029100",23,Abdômen; agudo,Gastroenterite
"0,6364674448437440",279,Diarréia; infantil,Gastroenterite
"0,3752233561989740",1,Dispnéia; paroxística,Gastroenterite
"0,16778553222664500",1,Dor; pós-operatório,Gastroenterite
"0,7494085896532430",3,Icterícia; obstrutiva,Gastroenterite
"0,3105606397064690",1,Perda auditiva; alta frequência,Gastroenterite
"0,25853020293441600",1,Perda auditiva; repentina,Gastroenterite
"0,39964288414890800",2,Púrpura; Schoenlein-Henoch,Gastroenterite
"0,2875200260959050",2,Abdômen; agudo,Gastromoma
"0,19929833713269800",1,Dor; intratável,Gastroparesia
"0,8764699761872800",5,Obesidade; mórbida,Gastroparesia
"0,14071309430047",1,Reflexo; anormal,Gastroparesia
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Gengivite
"0,4070687293108280",1,Amnésia; anterógrada,Germinoma
"0,33985935217461700",1,Amnésia; retrógrada,Germinoma
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Germinoma
"0,6211212794129390",2,Perda auditiva; alta frequência,Germinoma
"0,12148558604642900",1,Perda auditiva; neurinhaural,Germinoma
"0,22560435300466400",1,Visão; baixa,Germinoma
"0,14376001304795200",1,Abdômen; agudo,Giardíase
"0,3649992515232940",16,Diarréia; infantil,Giardíase
"0,32659490471398700",1,Baú da angina; varia,Glaucoma
"0,3543332367391080",1,Bexiga urinária; hiperativa,Glaucoma
"0,5889352060504110",2,Cegueira; cortical,Glaucoma
"0,16778553222664500",1,Dor; pós-operatório,Glaucoma
"0,9718846883714350",8,Perda auditiva; neurinhaural,Glaucoma
"0,25853020293441600",1,Perda auditiva; repentina,Glaucoma
"0,19982144207445400",1,Púrpura; Schoenlein-Henoch,Glaucoma
"0,36096696480746200",16,Visão; baixa,Glaucoma
"0,14376001304795200",1,Abdômen; agudo,Glicosúria
"0,31109114492943800",1,Afasia; Broca,Glioblastoma
"0,34953231482047200",1,Afasia; Wernicke,Glioblastoma
"0,20782571284180700",1,Bexiga urinária; neurogênica,Glioblastoma
"0,7038079349644070",2,Dislexia; adquirida,Glioblastoma
"0,3489531039870000",2,Distúrbios da marcha; neurológicos,Glioblastoma
"0,19929833713269800",1,Dor; intratável,Glioblastoma
"0,17529399523745600",1,Obesidade; mórbida,Glioblastoma
"0,3034147433082550",1,Paralisia supranuclear; progressiva,Glioblastoma
"0,12148558604642900",1,Perda auditiva; neurinhaural,Glioblastoma
"0,35270718465193000",1,Reflex; Babinski,Glioblastoma
"0,7035654715023500",5,Reflexo; anormal,Glioblastoma
"0,31109114492943800",1,Afasia; Broca,Glioma
"0,34953231482047200",1,Afasia; Wernicke,Glioma
"0,4658473958010400",1,Alexia; pura,Glioma
"0,33985935217461700",1,Amnésia; retrógrada,Glioma
"0,4113246907527070",1,Apraxia; ideomotor,Glioma
"0,4156514256836150",2,Bexiga urinária; neurogênica,Glioma
"0,7038079349644070",2,Dislexia; adquirida,Glioma
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Glioma
"0,32536032113175700",1,Perda auditiva; central,Glioma
"0,12148558604642900",1,Perda auditiva; neurinhaural,Glioma
"0,7035654715023500",5,Reflexo; anormal,Glioma
"0,22560435300466400",1,Visão; baixa,Glioma
"0,22560435300466400",1,Visão; baixa,Glioma do nervo óptico
"0,5234296559805000",3,Distúrbios da marcha; neurológicos,Gliose
"0,7971933485307950",4,Dor; intratável,Gliose
"0,34645514895379600",1,Envelhecimento; prematuro,Gliose
"0,9102442299247650",3,Paralisia supranuclear; progressiva,Gliose
"0,14071309430047",1,Reflexo; anormal,Gliose
"0,22560435300466400",1,Visão; baixa,Gliossarcoma
"0,14376001304795200",1,Abdômen; agudo,Glomerulonefrite
"0,2944676030252050",1,Cegueira; cortical,Glomerulonefrite
"0,21427956495556400",1,Débito cardíaco; baixo,Glomerulonefrite
"0,4562490644041180",2,Diarréia; infantil,Glomerulonefrite
"0,34645514895379600",1,Envelhecimento; prematuro,Glomerulonefrite
"0,35058799047491200",2,Obesidade; mórbida,Glomerulonefrite
"0,6074279302321470",5,Perda auditiva; neurinhaural,Glomerulonefrite
"0,7349049155324860",2,Púrpura; hiperglobulinêmico,Glomerulonefrite
"0,3816589543622070",191,Púrpura; Schoenlein-Henoch,Glomerulonefrite
"0,14149055205518300",10,Púrpura; trombocitopênico,Glomerulonefrite
"0,3276057912134540",15,Púrpura; trombocitopênico trombótico,Glomerulonefrite
"0,7188000652397640",5,Abdômen; agudo,Gonorréia
"0,14376001304795200",1,Abdômen; agudo,Gota
"0,21427956495556400",1,Débito cardíaco; baixo,Gota
"0,35058799047491200",2,Obesidade; mórbida,Gota
"0,4534840434057490",2,Perda auditiva; condutor,Gota
"0,14149055205518300",1,Púrpura; trombocitopênico,Gota
"0,7188000652397640",5,Abdômen; agudo,Granuloma
"0,20782571284180700",1,Bexiga urinária; neurogênica,Granuloma
"0,5978950113980960",3,Dor; intratável,Granuloma
"0,67114212890658300",4,Dor; pós-operatório,Granuloma
"0,11208703870579100",4,Incontinência urinária; estresse,Granuloma
"0,22117885210425900",1,Perda auditiva; bilateral,Granuloma
"0,4859423441857170",4,Perda auditiva; neurinhaural,Granuloma
"0,39964288414890800",2,Púrpura; Schoenlein-Henoch,Granuloma
"0,42447165616554900",3,Púrpura; trombocitopênico,Granuloma
"0,14376001304795200",1,Abdômen; agudo,Granuloma eosinofílico
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Granuloma eosinofílico
"0,22117885210425900",1,Perda auditiva; bilateral,Granuloma eosinofílico
"0,14376001304795200",1,Abdômen; agudo,Granulomatose de Wegener
"0,22425601797093500",1,Angina; instável,Granulomatose de Wegener
"0,3489531039870000",2,Distúrbios da marcha; neurológicos,Granulomatose de Wegener
"0,6211212794129390",2,Perda auditiva; alta frequência,Granulomatose de Wegener
"0,15482519647298100",7,Perda auditiva; bilateral,Granulomatose de Wegener
"0,2720904260434490",12,Perda auditiva; condutor,Granulomatose de Wegener
"0,800709598054131",2,Perda auditiva; mista-sensorineural,Granulomatose de Wegener
"0,3401596409300020",28,Perda auditiva; neurinhaural,Granulomatose de Wegener
"0,1809711420540910",7,Perda auditiva; repentina,Granulomatose de Wegener
"0,3197143073191260",16,Púrpura; Schoenlein-Henoch,Granulomatose de Wegener
"0,4368077216179390",2,Púrpura; trombocitopênico trombótico,Granulomatose de Wegener
"0,22560435300466400",1,Visão; baixa,Granulomatose de Wegener
"0,4070687293108280",1,Amnésia; anterógrada,Granulomatose linfomatóide
"0,6342407359101010",2,Paraparesia; espástica,Granulomatose linfomatóide
"0,14376001304795200",1,Abdômen; agudo,Gravidez em diabéticos
"0,4156514256836150",2,Bexiga urinária; neurogênica,Gravidez em diabéticos
"0,21427956495556400",1,Débito cardíaco; baixo,Gravidez em diabéticos
"0,35058799047491200",2,Obesidade; mórbida,Gravidez em diabéticos
"0,31712036795505000",1,Paraparesia; espástica,Gravidez em diabéticos
"0,22117885210425900",1,Perda auditiva; bilateral,Gravidez em diabéticos
"0,14149055205518300",1,Púrpura; trombocitopênico,Gravidez em diabéticos
"0,12148558604642900",1,Perda auditiva; neurinhaural,Greioterama
"0,5750400521918110",4,Abdômen; agudo,Gripe comum
"0,50187397084452900",22,Diarréia; infantil,Gripe comum
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Gripe comum
"0,16778553222664500",1,Dor; pós-operatório,Gripe comum
"0,4534840434057490",2,Perda auditiva; condutor,Gripe comum
"0,319406181762656",1,Perda auditiva; induzida por ruído,Gripe comum
"0,6074279302321470",5,Perda auditiva; neurinhaural,Gripe comum
"0,7992857682978160",4,Púrpura; Schoenlein-Henoch,Gripe comum
"0,28298110411036600",2,Púrpura; trombocitopênico,Gripe comum
"0,42213928290141",3,Reflexo; anormal,Gripe comum
"0,31825674382008200",1,Síncope; Vasovagal,Gripe comum
"0,4562490644041180",2,Diarréia; infantil,Helmintíase
"0,34953231482047200",1,Afasia; Wernicke,Hemangigibetom
"0,20782571284180700",1,Bexiga urinária; neurogênica,Hemangigibetom
"0,2944676030252050",1,Cegueira; cortical,Hemangigibetom
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Hemangigibetom
"0,32536032113175700",1,Perda auditiva; central,Hemangigibetom
"0,4859423441857170",4,Perda auditiva; neurinhaural,Hemangigibetom
"0,3585179477326580",1,Perda auditiva; unilateral,Hemangigibetom
"0,42213928290141",3,Reflexo; anormal,Hemangigibetom
"0,4512087060093280",2,Visão; baixa,Hemangigibetom
"0,12938401174315700",9,Abdômen; agudo,Hemangioma
"0,19182469528037400",5,Débito cardíaco; alto,Hemangioma
"0,21427956495556400",1,Débito cardíaco; baixo,Hemangioma
"0,3489531039870000",2,Distúrbios da marcha; neurológicos,Hemangioma
"0,4996057264354950",2,Icterícia; obstrutiva,Hemangioma
"0,28021759676447700",1,Incontinência urinária; estresse,Hemangioma
"0,22117885210425900",1,Perda auditiva; bilateral,Hemangioma
"0,11337101085143700",5,Perda auditiva; condutor,Hemangioma
"0,7289135162785760",6,Perda auditiva; neurinhaural,Hemangioma
"0,25853020293441600",1,Perda auditiva; repentina,Hemangioma
"0,9338376435642070",66,Púrpura; trombocitopênico,Hemangioma
"0,28142618860094",2,Reflexo; anormal,Hemangioma
"0,8625600782877170",6,Abdômen; agudo,Hemangiopericitoma
"0,1744765519935000",1,Distúrbios da marcha; neurológicos,Hemangiopericitoma
"0,4003547990270650",1,Perda auditiva; mista-sensorineural,Hemangiopericitoma
"0,22560435300466400",1,Visão; baixa,Hemangiopericitoma
"0,4312800391438580",3,Abdômen; agudo,Hemangiossarcoma
"0,22425601797093500",1,Angina; instável,Hemangiossarcoma
"0,35190396748220300",1,Dislexia; adquirida,Hemangiossarcoma
"0,1051763971424730",6,Obesidade; mórbida,Hemangiossarcoma
"0,14149055205518300",1,Púrpura; trombocitopênico,Hemangiossarcoma
"0,22425601797093500",1,Angina; instável,Hemangoendotelioma
"0,20782571284180700",1,Bexiga urinária; neurogênica,Hemangoendotelioma
"0,19929833713269800",1,Dor; intratável,Hemangoendotelioma
"0,8489433123310980",6,Púrpura; trombocitopênico,Hemangoendotelioma
"0,28142618860094",2,Reflexo; anormal,Hemangoendotelioma
"0,22425601797093500",1,Angina; instável,Hemartrose
"0,14149055205518300",1,Púrpura; trombocitopênico,Hemartrose
